current_rank,ticker,name,sector,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
97,TLSI,TRISALUS LF SC CM A,Health Care,97,4.52,,20,4.55,-0.006593406593406681,93,4.74,-0.040084388185654074,155,4.73,0.0021141649048626032,6,4.37,0.08237986270022901,48,4.16,0.05048076923076916,151,4.03,0.032258064516129004,62,4.2,-0.04047619047619044,39,4.08,0.02941176470588247
98,GRC,GORMAN-RUPP,Industrials,98,89.095001,,937,91.839996,-0.028831448197764287,792,90.269997,0.01818180770006017,776,89.237999,0.011428537815125983,805,90.849998,-0.01774352268009949,88,85.830002,0.0584876602938913,709,86.470001,-0.007401399243652129,733,87.93,-0.016604105538496672,993,88.46,0.0018229805795710874
99,APOG,APOGEE ENTERPRISES INC,Industrials,99,44.240002,,723,45.740002,-0.03279405191106022,598,46.099998,-0.00780902419995777,708,48.919998,-0.05764513727085596,721,42.48,0.15160070621468935,688,41.959999,0.01239277913233483,116,40.169998,0.04456064448895436,595,41.419998,-0.030178659110509876,615,41.67,0.0036345529440271473
100,VRDN,VIRIDIAN THERAPEUTICS ORS INC,Health Care,100,18.9,,247,18.370001,0.028851332125676032,752,18.790001,-0.02235231387161718,287,17.9,0.04972072625698343,534,17.389999,0.02932725873072206,595,17.32,0.004041512702078531,618,17.280001,0.0023147568104886496,219,17.629999,-0.01985241178970021,1143,17.64,0.06013229465618131
101,BDC,BELDEN INC,Information Technology,101,117.290001,,66,119.790001,-0.021849744913693736,70,118.669998,0.009522981307164002,87,119.57,-0.007111772266861771,85,121.32,-0.014424662050774861,91,118.489998,0.023883889338912834,95,118.440002,0.0004221208979715563,70,121.650002,-0.026387175891702808,822,122.27,-0.013061820330004581
102,OSG,OCTAVE SPECIALTY GROUP INC,Financials,102,6.415,,208,6.25,0.028044871794871806,168,6.35,-0.01729559748427678,628,6.66,-0.04797601199400303,156,6.15,0.08292682926829253,891,6.47,-0.04945904173106641,409,6.04,0.07119205298013243,566,5.68,0.06338028169014098,63,5.5617,-0.01388888888888895
103,CWK,CUSHMAN AND WAKEFIELD LTD,Real Estate,103,13.815,,318,13.39,0.03174010455563847,47,13.74,-0.02547307132459964,758,13.645,0.00659340659340657,1428,13.0,0.04961538461538462,1453,13.0,0.0,1502,12.79,0.016419077404222104,1575,12.78,0.0007824726134584292,1247,12.875,-0.009302325581395432
104,ASTE,ASTEC INDUSTRIES INC,Industrials,104,60.290001,,820,61.189999,-0.014708253222883716,826,60.849998,0.005587526888661598,731,61.07,-0.003602456197805859,858,61.740002,-0.010851991873923161,626,59.060001,0.0453775982834812,182,56.68,0.04199013761467896,729,57.830002,-0.01988590628096465,41,56.119999,0.030470474527271474
105,COHU,COHU INC,Information Technology,105,70.224998,,678,73.910004,-0.0498580138082525,106,68.120003,0.08499707494140907,896,64.080002,0.06304620589743437,475,67.360001,-0.04869357112984607,41,63.66,0.05812128495130375,16,64.370003,-0.011030029002795039,556,70.07,-0.08134718139003849,411,69.400002,0.009654149577690063
106,LCNB,LCNB CORP,Financials,106,18.0401,,844,17.59,0.025588402501421248,113,17.74,-0.008455467869222022,596,18.52,-0.04211663066954652,388,17.67,0.04810413129598179,525,17.63,0.002268916748095151,441,17.389999,0.01380104,451,17.02,0.021739071680376032,278,17.16,-0.009889528220504373
107,ACIC,AMERICAN COASTAL INSURANCE CORP,Financials,107,11.37,,282,11.1,0.024324324324324298,227,11.1,0.0,265,11.15,-0.004484304932735439,529,10.76,0.036245353159851446,171,10.95,-0.017351598173515947,1021,10.95,0.0,1256,10.73,0.02050326188257201,1363,10.72,0.02190476190476187
108,SVRA,SAVARA INC,Health Care,108,6.04,,765,6.16,-0.019480519480519543,58,6.03,0.021558872305140975,93,5.9,0.02203389830508473,669,6.03,-0.021558872305140975,120,5.83,0.03430531732418518,155,5.78,0.00865051903114189,52,5.69,0.01581722319859402,182,5.69,0.03454545454545466
109,OSW,ONESPAWORLD HOLDINGS LTD,Consumer Discretionary,109,28.035,,691,28.24,-0.007259206798866824,103,27.870001,0.013275887575318057,617,28.200001,-0.011702127244605509,65,27.26,0.03448279530447529,698,27.620001,-0.013034069042937246,904,28.1,-0.01708181494661931,731,27.1,0.03690036900368998,942,27.62,-0.015619360130063042
110,SNDX,SYNDAX PHARMACEUTICALS INC,Health Care,110,20.879999,,956,21.860001,-0.04483083052009007,912,21.780001,0.0036730944135403565,851,21.309999,0.02205546795192226,149,19.809999,0.07571933749214232,1077,19.98,-0.008508558558558477,1257,19.610001,0.018867872571755706,1329,19.32,0.015010403726708033,1325,19.53,0.01684210526315799
111,IRWD,IRONWOOD PHARMA INC CLASS A,Health Care,111,4.125,,102,4.21,-0.020190023752969077,673,4.3,-0.020930232558139528,233,4.13,0.041162227602905554,564,3.84,0.07552083333333326,565,3.91,-0.017902813299232823,211,3.86,0.012953367875647714,1002,3.82,0.010471204188481575,1198,3.815,0.07909604519774005
112,NSSC,NAPCO SECURITY TECHNOLOGIES INC,Information Technology,112,38.264999,,1391,37.98,0.007503923117430311,1384,37.290001,0.018503592960482873,1266,37.290001,0.0,1173,37.419998,-0.0034739980477819232,1220,37.419998,0.0,1146,37.490002,-0.0018672711727248936,1089,37.5,-0.00026661333333344306,1386,37.27,0.002941989915538512
113,GHM,GRAHAM CORP,Industrials,113,119.0,,676,123.925003,-0.0386945711390696,184,119.68,0.03425974795526643,718,121.764999,-0.016274896719549625,692,122.830002,-0.008670544514034817,140,115.32,0.06512315296566085,165,109.769997,0.05056029107844462,341,107.910004,0.017236520536131117,368,106.43,-0.025467343299900302
114,VRTS,VIRTUS INVESTMENT PARTNERS INC,Financials,114,148.160004,,2,143.559998,0.03247389547038315,1340,143.690002,-0.003609133764448491,1289,146.929993,-0.026358584816932096,1549,135.690002,0.08283580834496562,1578,138.610001,-0.02106629376620539,1525,141.910004,-0.023254195666148947,1505,140.570007,0.009532595385016718,1230,140.19,-0.0072740039290676295
115,RUSHB,RUSH ENTERPRISES INC CLASS B,Industrials,115,75.105003,,770,76.5,-0.018235254901960873,806,75.559998,0.01244047147804328,856,75.910004,-0.0046108020228796676,849,76.010002,-0.00131559001932402,814,74.489998,0.020405477793139504,283,71.940002,0.03544614858364881,767,73.260002,-0.01801801752612553,162,72.6,0.01566622829611375
116,BNTC,BENITEC BIOPHARMA INC,Health Care,116,12.83,,109,13.38,-0.04110612855007478,210,12.7,0.053543307086614256,239,12.37,0.02667744543249806,180,13.0,-0.048461538461538556,657,13.63,-0.04622157006603089,203,12.88,0.05822981366459623,165,12.3,0.047154471544715415,38,12.15,0.012345679012345734
117,JBGS,JBG SMITH PROPERTIES,Real Estate,117,15.36,,230,14.69,0.047034764826175746,1270,14.775,-0.004742547425474308,1042,14.97,-0.014342895263508959,1488,14.39,0.040305767894371014,1509,14.37,0.0013917884481560172,1509,14.3,0.004895104895104696,1481,14.41,-0.007633587786259555,1616,14.41,0.017655367231638408
118,ECBK,ECB BANCORP INC,Financials,118,20.205,,97,20.08,0.0062250996015935645,90,20.059999,0.000997058873233092,648,19.59,0.023991781521184308,775,19.290001,0.015552046886881943,211,19.84,-0.02772172379032256,875,20.129999,-0.014406309707218679,744,20.01,0.005996951524237959,1014,20.18,-0.01477100023490896
119,ALMR,ALAMAR BIOSCIENCES INC,Health Care,119,26.27,,665,27.09,-0.030269472129937247,1241,27.77,-0.024486856319769545,,,,,,,,,,,,,,,,,,
120,DMRA,DAMORA THERAPEUTICS INC,Health Care,120,26.684999,,134,26.01,0.025951518646674332,133,24.209999,0.07434948675545172,,,,,,,,,,,,,,,,,,
121,HWBK,HAWTHORN BANCSHARES INC,Financials,121,39.59,,784,39.299999,0.007379160493108605,831,38.669998,0.0162917256939088,89,40.23,-0.03877708177976624,238,39.200001,0.026275484023584594,115,39.369999,-0.004317957945591977,732,39.869999,-0.012540757776291933,203,38.18,0.04426398638030382,677,38.56,-0.024527312839226267
122,ADV,ADVANTAGE SOLUTIONS INC CLASS A,Communication,122,44.959999,,144,43.240002,0.039777912128681425,810,46.82,-0.07646300726185395,213,44.040001,0.06312440819426879,588,42.099998,0.046080833543032496,190,43.669998,-0.035951455733980064,993,39.830002,0.09640963613308373,1273,35.84,0.11132818080357132,1043,35.2,0.029589168928780163
123,CRBP,CORBUS PHARMACEUTICALS HOLDINGS IN,Health Care,123,9.09,,12,9.38,-0.030916844349680228,928,8.98,0.04454342984409809,,,,,,,,,,,,,,,,,,
124,USPH,US PHYSICAL THERAPY INC,Health Care,124,70.489998,,446,68.68,0.026354076878275956,403,68.940002,-0.002034292356872802,378,68.690002,0.002326301284185872,74,66.32,0.03573585645355881,1192,66.209999,0.0016613955846758177,1265,63.5,0.0426771496062992,1288,62.509998,0.01583749850703886,1139,62.24,-0.012792198357548967
125,BBNX,BETA BIONICS INC,Health Care,125,16.32,,61,15.67,0.04148053605615831,662,17.0,-0.07823529411764707,498,16.82,0.010701545778834642,171,15.91,0.05719673161533634,596,14.73,0.08010862186014944,1002,13.67,0.07754206291148513,900,13.7,-0.0021897810218978186,165,13.88,-0.012968299711815678
126,PVLA,PALVELLA THERAPEUTICS INC,Health Care,126,136.960007,,756,152.820007,-0.10378222270334025,774,154.839996,-0.013045653914896871,635,148.210007,0.0447337472968341,846,136.199997,0.08817922367501962,567,129.839996,0.048983373351305204,1084,118.68,0.09403434445567926,1039,118.839996,-0.0013463144175803743,1117,119.96,0.05075153051726855
127,ANGO,ANGIODYNAMICS INC,Health Care,127,13.16,,243,13.01,0.011529592621060791,954,13.2,-0.014393939393939403,1033,13.4,-0.014925373134328401,976,13.66,-0.019033674963396807,919,12.95,0.054826254826254806,464,12.37,0.04688763136620855,73,12.39,-0.0016142050040356404,814,12.295,0.01975308641975304
128,BELFB,BEL FUSE INC CLASS B,Information Technology,128,316.095001,,685,333.040009,-0.050879796847471126,92,315.649994,0.055092714495663886,187,310.640015,0.016127925438066848,199,310.320007,0.0010312193631782929,296,294.149994,0.054971998401604605,815,288.640015,0.019089449534569924,131,304.329987,-0.05155578704112396,107,303.115,0.026788932144019784
129,KURA,KURA ONCOLOGY INC,Health Care,129,10.78,,1084,10.97,-0.017319963536919003,1020,10.97,0.0,1039,10.9,0.006422018348623881,572,10.36,0.05212355212355213,667,10.62,-0.024482109227871973,693,10.38,0.02312138728323676,664,10.36,0.0019305019305020377,79,10.47,0.043303121852970694
130,TPB,TURNING POINT BRANDS INC,Consumer Staples,130,88.565002,,1432,84.650002,0.04427548742543319,1472,84.559998,0.001064380346839755,1202,87.004997,-0.028269352847713924,1144,83.900002,0.037008282788837166,1588,84.739998,-0.00991262709258034,1630,80.18,0.056872012970815566,1751,75.449997,0.06269056577961174,1507,77.14,-0.08010241697521647
131,BNED,BARNES AND NOBLE EDUCATION INC,Consumer Discretionary,131,12.87,,87,12.56,0.024681528662420238,702,13.52,-0.07374631268436582,477,13.76,-0.01601164483260553,80,13.43,0.024571854058078824,668,11.18,0.201252236135957,1014,10.7,0.04485981308411224,1000,10.73,-0.002795899347623587,502,10.83,-0.025431425976385036
132,ATEC,ALPHATEC HOLDNGS INC,Health Care,132,8.935,,237,8.65,0.03294797687861273,78,9.5,-0.08947368421052626,115,9.3,0.021505376344086002,251,8.83,0.05322763306908285,375,8.7,0.014942528735632177,507,8.5,0.0235294117647058,114,8.55,-0.005847953216374324,1105,8.815,-0.0295119182746878
133,EAT,BRINKER INTERNATIONAL INC,Consumer Discretionary,133,171.649994,,151,168.190002,0.02172615476190476,121,167.649994,0.0033406728109324213,587,171.649994,-0.022221001075778513,675,173.410004,-0.010149414447853888,692,169.869995,0.02083951906868542,157,164.25,0.034216103500760875,617,164.460007,-0.0012769487477888308,870,164.945,-0.002607750637441675
134,CYRX,CRYOPORT INC,Health Care,134,16.18,,1130,15.7,0.030573248407643305,1300,16.280001,-0.035626594863231276,610,16.0,0.017500062499999913,695,15.88,0.007556675062972307,746,15.52,0.023195876288659933,1242,14.76,0.051490514905149,1221,14.77,-0.0006770480704130222,640,14.7,-0.0159893404397069
135,MRBK,MERIDIAN CORP,Financials,135,20.35,,146,20.030001,0.01597598522336585,67,20.040001,-0.0004990019711077487,100,19.950001,0.004511277969359462,143,20.049999,-0.0049874316701961074,159,19.860001,0.009566867594820394,205,19.549999,0.015856880606490042,841,19.18,0.019290875912408856,654,19.28,-0.0036363636363636598
136,UFPI,UFP INDUSTRIES INC,Industrials,136,88.934998,,92,90.739998,-0.019891999556799767,76,91.410004,-0.007329679145402945,701,92.199997,-0.008568254074888926,677,92.07,0.00141193657000116,172,89.800003,0.02527836218446433,410,84.019997,0.06879321835729169,220,85.440002,-0.01661990831882243,303,85.98,-0.01316701286285471
137,HLMN,HILLMAN SOLUTIONS CORP,Industrials,137,8.17,,67,8.44,-0.03199052132701419,85,8.33,0.013205282112844996,581,8.47,-0.016528925619834767,93,8.32,0.018028846153846256,141,8.205,0.014015843997562394,415,7.78,0.054627249357326546,309,7.89,-0.013941698352344711,272,8.005,-0.021091811414392203
138,ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,138,91.809998,,190,89.959999,0.019997733140812324,415,89.410004,0.006376552258379631,260,91.510002,-0.02294828930284587,33,89.349998,0.024174639600999193,78,88.830002,0.00585383303267295,161,84.220001,0.05473760324462584,83,86.07,-0.02149412106424997,227,85.86,-0.013411256611904121
139,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,139,15.455,,366,15.11,0.02283256121773669,378,15.26,-0.009829619921363109,312,15.27,-0.0006548788474132206,516,15.02,0.01664447403462055,209,15.02,0.0,1218,15.04,-0.0013297872340425343,1274,14.78,0.017591339648173276,1107,14.955,-0.0060524546065904294
140,AGNT,AGNT INC,Real Estate,140,5.695,,326,5.41,0.05268022181146037,166,5.56,-0.026978417266186994,23,5.53,0.005424954792043302,1127,5.15,0.0737864077669903,1147,5.22,-0.013409961685823646,1244,4.76,0.09663865546218497,1335,4.52,0.053097345132743445,1444,4.65,-0.03624733475479758
141,CAMP,CAMP4 THERAPEUTICS CORP,Health Care,141,4.275,,36,4.37,-0.021739130434782594,1155,4.44,-0.015765765765765827,,,,,,,,,,,,,,,,,,
142,MVBF,MVB FINANCIAL CORP,Financials,142,29.620001,,174,29.01,0.02102726645984143,144,29.16,-0.005144032921810648,126,28.99,0.005864091065884924,262,28.559999,0.015056057950141977,235,28.450001,0.003866361902764126,47,28.25,0.007079681415929295,746,27.76,0.01765129682997113,657,27.63,0.0047050671264954325
143,ONIT,ONITY GROUP INC,Financials,143,40.495098,,204,39.669998,0.018744603773584778,41,39.32,0.005831617794919364,1270,37.224998,0.06212857914640724,1198,36.91,0.008534218369005808,1174,36.57,0.00929723817336603,1152,35.810001,0.02122309351513274,1277,34.41,0.040685876198779614,1179,34.57,-0.06163070966079687
144,BLFS,BIOLIFE SOLUTIONS INC,Health Care,144,28.360001,,37,28.24,0.004249327195467556,3,28.299999,-0.0021201060819825424,1044,28.67,-0.012905510987094582,563,27.5,0.042545454545454664,1124,25.57,0.07547907704341017,1172,24.790001,0.031464258512938326,1130,24.9,-0.004417630522088323,918,25.26,-0.043778838564560774
145,CTEV,CLARITEV CORP CLASS A,Health Care,145,33.669998,,25,34.220001,-0.012899530551171656,20,33.84,0.011827350680071014,17,33.139999,0.020814418050412176,26,34.720001,-0.04550696873539839,245,30.49,0.13873404394883582,577,30.059999,0.014304757628235354,992,28.440001,0.05696195299008622,827,29.64,-0.03331063902107423
146,HDSN,HUDSON TECHNOLOGIES INC,Industrials,146,5.85,,191,5.74,0.019163763066202044,387,5.48,0.04744525547445244,292,5.56,-0.014388489208632893,137,5.57,-0.0017953321364453378,106,5.78,-0.03633217993079585,125,5.76,0.003472222222222321,106,5.76,0.0,103,5.755,-0.020408163265306145
147,AIP,ARTERIS INC,Information Technology,147,44.724998,,795,48.59,-0.07954315702819514,766,47.360001,0.025971262120539462,259,43.290001,0.09401709184529694,351,43.59,-0.006882289515944162,1006,41.029999,0.0623933965974508,377,41.220001,-0.00460946131466633,669,44.5,-0.07370784269662911,605,44.24,0.008841509661267066
148,SRRK,SCHOLAR ROCK HOLDING CORP,Health Care,148,53.84,,903,55.0,-0.02109090909090905,903,54.959999,0.0007278202461393768,965,54.759998,0.003652319344496613,990,53.790001,0.018033035545026443,979,52.330002,0.02789984605771645,72,51.27,0.020674897600936104,967,49.189999,0.04228503846889686,989,49.58,0.03929847710549428
149,LBRX,LB PHARMACEUTICALS INC,Health Care,149,31.9,,76,32.455002,-0.017100661401900474,35,32.639999,-0.005667800418743929,57,31.92,0.022556359649122948,146,31.0,0.029677419354838808,228,30.48,0.017060367454068137,534,30.6,-0.0039215686274509665,469,29.870001,0.0244392023957416,54,29.91,-0.004333300000000095
150,NCNO,NCINO INC,Information Technology,150,17.415001,,1239,16.35,0.06513767584097852,1360,15.8,0.034810126582278444,,,,,,,,,,,,,,,,,,
151,NOVT,NOVANTA INC,Information Technology,151,164.440002,,1101,162.240005,0.013560138881899109,1153,157.744995,0.0284627892234548,1070,157.550003,0.0012376515156269363,1006,160.429993,-0.01795169311015299,1336,152.0,0.055460480263157974,1326,151.339996,0.004361067909635752,1234,155.660004,-0.027752845233127266,1123,156.91,0.002318100405960699
152,TENX,TENAX THERAPEUTICS INC,Health Care,152,13.37,,670,14.55,-0.08109965635738836,65,13.5,0.07777777777777772,,,,,,,,,,,,,,,,,,
153,BCRX,BIOCRYST PHARMACEUTICALS INC,Health Care,153,9.725,,116,10.0,-0.02750000000000008,312,9.55,0.04712041884816753,175,9.94,-0.03923541247484896,101,9.9,0.004040404040403844,664,10.0,-0.010000000000000009,387,9.31,0.07411385606874332,312,9.14,0.018599562363238453,482,9.24,0.016685205784204626
154,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,154,38.580002,,95,38.77,-0.004900644828475742,117,38.939999,-0.004365665237947125,680,39.32,-0.0096643184130214,800,39.009998,0.00794673201470042,886,39.540001,-0.013404223232063028,271,37.919998,0.04272160035451478,240,37.709999,0.005568788267536151,169,38.07,-0.0018528322353844606
155,GO,GROCERY OUTLET HOLDING CORP,Consumer Staples,155,9.935,,196,9.98,-0.0045090180360721765,308,9.72,0.026748971193415683,597,9.92,-0.020161290322580627,67,9.53,0.04092339979013637,98,9.8,-0.027551020408163374,102,9.47,0.03484688489968324,160,9.36,0.011752136752136932,532,9.29,0.010799136069114423
156,FRAF,FRANKLIN FINANCIAL SERVICES CORP,Financials,156,63.369999,,348,62.599998,0.012300335856240796,925,64.0,-0.02187503125000001,252,63.209999,0.012498038482803953,961,62.439999,0.01233183876252153,518,61.919998,0.008397949237659796,850,63.110001,-0.018856013011313344,386,62.040001,0.017246937181706334,283,61.18,0.009601301715194355
157,EBMT,EAGLE BANCORP MONTANA INC,Financials,157,24.48,,180,23.93,0.02298370246552439,161,23.66,0.011411665257819115,130,23.879999,-0.00921268882800208,282,23.42,0.019641289496157066,202,23.76,-0.014309764309764272,187,23.75,0.00042105263157909967,217,23.200001,0.02370685242642878,696,23.195,0.01265827149716281
158,ACH,ACCENDRA HEALTH INC,Health Care,158,3.505,,283,3.42,0.024853801169590684,331,3.4475,-0.008695652173913104,324,3.33,0.03218562874251485,334,3.17,0.05047318611987395,438,3.2,-0.009375000000000022,526,3.13,0.022364217252396346,394,3.2,-0.02187500000000009,635,3.225,-0.009287925696594312
159,KRMD,KORU MEDICAL SYSTEMS INC,Health Care,159,4.3369,,169,4.2,0.03259523809523812,150,4.37,-0.0389016018306636,911,4.46,-0.020179372197309364,108,4.28,0.04205607476635498,1066,4.19,0.021479713603818507,912,4.13,0.014527845036319764,1511,3.86,0.06994818652849744,1709,3.82,-0.01025641025641022
160,SBRA,SABRA HEALTH CARE REIT INC,Real Estate,160,19.674999,,1259,19.51,0.008457150179395079,1268,19.52,-0.0005122950819671512,1182,19.540001,-0.0010235925781171273,1319,19.309999,0.01191103117094916,1323,19.09,0.011524305919329514,1127,18.629999,0.024691413026914244,1679,18.27,0.019704378762999575,1772,18.275,0.008278090050878095
161,NGNE,NEUROGENE INC,Health Care,161,32.0,,414,31.450001,0.017488043959044797,149,32.279999,-0.025712454328142842,149,32.029999,0.00780518288495724,965,30.41,0.053271917132521995,1030,30.07,0.011306950448952469,416,30.860001,-0.02559951310435793,175,32.25,-0.04310074418604648,295,32.9,0.02283536242196771
162,CNTB,CONNECT BIOPHARMA HOLDINGS LTD,Health Care,162,2.38,,1287,2.38,0.0,1263,2.38,0.0,,,,,,,,,,,,,,,,,,
163,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,163,3.155,,1371,3.08,0.024350649350649345,102,3.15,-0.022222222222222143,942,3.3,-0.045454545454545414,1261,3.18,0.037735849056603765,1330,3.07,0.03583061889250816,1297,3.07,0.0,1421,2.95,0.04067796610169472,1202,3.005,-0.03908794788273606
