current_rank,ticker,name,sector,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
68,BIIB,Biogen,Health Care,68,210.460007,,79,208.460007,0.00959416642444988,160,216.119995,-0.03544321755143476,55,209.740005,0.030418565118275787,227,216.059998,-0.02925110181663526,216,216.630005,-0.002631246765654627,204,216.029999,0.002777419815661819,15,201.960007,0.06966721881723847,184,199.589996,0.011874397752881238,294,197.190002,0.012170972035387528,18,199.710007,-0.01261832112398853,220,199.03,0.015922296104158074
69,TEM,"Tempus AI, Inc. - Class A Common Stock",,69,59.830002,,15,60.700001,-0.014332767473924757,37,60.27,0.007134577733532321,195,61.599998,-0.021590877324379032,64,57.93,0.06335228724322461,62,58.310001,-0.006516909509228119,14,56.139999,0.03865340289728181,17,54.869999,0.023145617334529245,7,51.939999,0.05641124482886495,200,48.610001,0.06850438040517637,100,47.849998,0.015883030966897804,49,48.6,-0.05881199842643592
70,ZBRA,Zebra Technologies,Information Technology,70,262.850006,,207,270.290009,-0.027526000785326854,93,267.179993,0.011640153011007737,218,267.850006,-0.0025014485159279287,65,263.26001,0.017435219272383895,90,255.809998,0.02912322449570559,89,251.529999,0.017015859010916623,142,243.389999,0.033444266541124534,60,247.779999,-0.017717329960922346,203,237.720001,0.04231868567087882,294,245.690002,-0.03243925652294144,363,244.61,0.04114758100089122
71,SFM,"Sprouts Farmers Market, Inc. - Common Stock",,71,85.779999,,57,86.57,-0.009125574679450077,30,89.940002,-0.03746944546432207,1,86.699997,0.037370301177749976,293,84.580002,0.025064967484867307,383,81.849998,0.03335374546985315,378,82.139999,-0.003530569801930561,298,82.050003,0.001096843348074028,125,85.385002,-0.03911460404162781,299,84.510002,0.010353804038485181,424,80.839996,0.045398394131538566,449,81.675,0.004348341516917431
72,VRSK,Verisk Analytics,Industrials,72,193.130005,,41,187.789993,0.02843608391848651,45,188.350006,-0.002973257139158192,74,183.720001,0.025201420502931615,54,179.529999,0.023338729033246297,8,179.210007,0.0017855699319291318,72,182.179993,-0.016302481689084325,45,177.039993,0.029032988043554475,231,180.059998,-0.01677221500357895,315,174.759995,0.0303273240537687,350,168.990005,0.034143972005918455,365,168.97,-0.027675477082701794
73,PYPL,PayPal,Financials,73,45.57,,83,45.09,0.01064537591483683,31,45.470001,-0.008357180374814588,318,44.07,0.031767665078284546,321,43.18,0.020611394163964736,298,44.380001,-0.027039228773338753,273,44.290001,0.0020320613675308685,297,42.380001,0.04506842744057504,315,42.48,-0.002354025423728756,326,41.700001,0.018705011541846117,334,42.34,-0.015115706188001954,342,42.335,-0.003999012185321615
74,WTFC,Wintrust Financial Corporation - Common Stock,,74,162.375,,49,162.785004,-0.0025492537492769474,69,161.190002,0.00989516707121818,185,162.789993,-0.009828558687879685,63,160.720001,0.012879492204582732,56,160.369995,0.0021824905587857213,54,161.309998,-0.0058273077407143825,179,161.880005,-0.003521169893712317,63,159.809998,0.012952925510955948,83,157.470001,0.014859954182638413,98,155.770004,0.010913506813545304,92,156.33,0.010771546228203421
75,PCAR,Paccar,Industrials,75,123.754997,,180,125.910004,-0.017115454940339725,82,119.5,0.053640200836820195,48,121.239998,-0.014351682849747305,56,120.120003,0.009323967466101424,60,119.599998,0.004347867965683427,52,120.68,-0.00894930394431559,40,121.68,-0.008218277449046685,34,117.029999,0.03973341057620616,44,116.779999,0.0021407775487307656,33,120.120003,-0.02780556041111648,42,118.949997,0.009836116263205907
76,AAL,"American Airlines Group, Inc. - Common Stock",,76,17.434999,,104,17.75,-0.017746535211267567,119,17.92,-0.009486607142857206,170,18.15,-0.012672176308539784,203,18.07,0.004427227448810189,185,17.92,0.008370535714285587,170,17.870001,0.002797929334195537,169,17.57,0.01707461582242442,158,17.434999,0.00745407067350512,143,16.139999,0.08023544487208478,135,16.08,0.003731281094527361,153,16.405,0.0056285178236397115
77,XEL,Xcel Energy,Utilities,77,82.25,,230,80.370003,0.02339177466498299,89,81.959999,-0.019399658606633174,233,79.699997,0.02835636242244788,104,80.300003,-0.007472054515365478,93,81.980003,-0.020492802372793162,113,82.230003,-0.0030402528381276994,83,81.75,0.0058715963302751195,44,81.470001,0.0034368356028373626,228,80.330002,0.014191447424587444,261,78.809998,0.019286943770763676,266,78.695,0.01808544022294578
78,REGN,Regeneron Pharmaceuticals,Health Care,78,665.97998,,21,649.809998,0.024884169295283698,266,654.27002,-0.006816791024598867,297,624.719971,0.04730127156443986,304,623.539978,0.0018924095352872428,293,631.809998,-0.013089409832352739,272,632.900024,-0.0017222720155878335,275,620.140015,0.02057601298313272,280,623.429993,-0.005277221238856877,282,618.030029,0.008737381270514266,311,612.5,0.0090286187755102,333,608.91,0.004197130851568476
79,TXG,10X GENOMICS INC CLASS A,Health Care,79,37.700001,,195,40.0,-0.057499975000000036,155,39.009998,0.025378160747406175,156,39.049999,-0.001024353419317503,151,38.34,0.018518492436097933,127,37.150002,0.03203224592020226,56,36.75,0.010884408163265302,50,35.73,0.02854743912678437,53,34.599998,0.032659019228844954,22,31.870001,0.08566039894382182,8,32.939999,-0.0324832432447858,47,34.755001,-0.05222275781260943
80,REG,Regency Centers,Real Estate,80,81.349998,,231,79.839996,0.01891285164894052,83,80.959999,-0.013834029321072472,238,79.370003,0.02003270681494107,93,79.739998,-0.004640017673439134,87,81.300003,-0.01918825267448032,208,81.809998,-0.006233895764182651,91,80.25,0.01943922741433024,25,79.870003,0.004757693573643751,128,78.669998,0.01525365489395325,374,77.360001,0.016933776926916222,374,77.54,0.00624354863073151
81,SEZL,SEZZLE INC,Financials,81,176.479996,,88,179.050003,-0.014353571387541453,120,183.240005,-0.022866196712884812,137,175.179993,0.04600988881190338,136,171.630005,0.02068395907813425,128,170.699997,0.005448201618890591,102,170.559998,0.0008208196625330011,82,163.740005,0.04165135453611368,98,159.270004,0.028065554641412582,98,151.610001,0.05052439119764918,132,156.470001,-0.03106026694535513,141,163.279999,-0.04170748433186855
82,DDOG,Datadog,Information Technology,82,259.945007,,117,255.369995,0.017915229234350738,249,260.359985,-0.01916573316748349,275,264.480011,-0.015577835105277549,178,260.359985,0.015824344128764656,175,248.570007,0.04743121723450727,159,239.770004,0.036701851162333154,296,220.940002,0.0852267666766835,308,222.649994,-0.00768017986113223,305,220.570007,0.009430053651854786,300,221.369995,-0.003613805023576,318,219.4001,-0.007309439461883449
83,INSM,Insmed Incorporated - Common Stock,,83,111.940002,,86,111.540001,0.0035861663655534226,26,111.599998,-0.0005376075365162158,304,107.0,0.042990635514018605,310,106.620003,0.003564031038340909,314,104.739998,0.017949255641574346,293,103.379997,0.013155359251945109,267,104.470001,-0.010433655495035277,269,103.459999,0.009762246373112848,297,102.150002,0.012824248402853566,324,98.605003,0.03589900582193484,353,98.515,0.029279748561176877
84,LPLA,LPL Financial Holdings Inc. - Common Stock,,84,306.105011,,13,304.75,0.004446303527481543,222,295.179993,0.032420920207827164,273,293.269989,0.006512783686161594,338,281.679993,0.041145968077328066,339,269.23999,0.04620414300267961,332,268.75,0.0018232186046511778,355,277.329987,-0.030937826424085935,286,282.149994,-0.01708313699273012,120,295.100006,-0.0438834691179234,112,297.619995,-0.008467136087412452,119,298.345,0.01248505817376877
85,ORKA,ORUKA THERAPEUTICS INC,Health Care,85,85.300003,,42,83.129997,0.0261037661290906,33,85.209999,-0.02441030424140711,113,93.290001,-0.08661166162920297,142,95.169998,-0.019754093091396308,125,92.489998,0.028976106151499925,100,90.599998,0.020860927612823987,75,86.629997,0.045827093818322506,121,82.089996,0.05530516775759131,133,83.400002,-0.015707505618525075,209,85.379997,-0.023190384979751233,251,87.835,0.18025990767265188
86,CRSP,CRISPR THERAPEUTICS AG,Health Care,86,58.98,,153,61.889999,-0.04701888911001606,27,60.080002,0.03012644706636336,99,55.619999,0.08018703847873132,124,54.540001,0.019801943164614144,103,56.349998,-0.032120622258052345,77,54.919998,0.026037874218422186,58,53.98,0.017413819933308705,85,53.549999,0.008029897442201506,77,53.990002,-0.008149712607900983,107,54.360001,-0.006806456828431617,70,54.09,0.004991699020151508
87,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,87,57.66,,110,56.919998,0.013000738334530526,87,57.77,-0.014713553747619956,116,55.779999,0.03567588805442612,110,56.07,-0.005172124130551126,14,57.09,-0.01786652653704679,162,56.23,0.015294326871776676,187,54.689999,0.028158731544317472,272,54.279999,0.007553426815648967,183,55.349998,-0.019331509280271386,293,53.57,0.03322751540041069,312,53.61,0.011518145987880368
88,FFIV,"F5, Inc.",Information Technology,88,416.240112,,95,419.029999,-0.006657964839409947,110,408.140015,0.026681980692336627,144,424.179993,-0.03781408426776045,128,415.959991,0.019761520766068186,183,410.559998,0.013152749966644395,185,394.529999,0.04063062134851769,285,386.01001,0.02207193797901752,299,384.779999,0.0031966604376441055,266,389.529999,-0.012194182764342143,215,391.269989,-0.00444703158667259,320,387.7,0.014993901657472497
89,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,,89,58.77,,82,58.790001,-0.00034021091443758866,60,58.990002,-0.0033904219904925537,86,57.82,0.020235247319266625,109,57.220001,0.010485826450789437,53,57.669998,-0.007802965417130658,39,59.0,-0.022542406779661017,47,57.349998,0.028770742066983157,81,57.330002,0.0003487877080485813,33,56.5,0.01469030088495571,173,55.900002,0.010733416431720322,183,55.79,0.02212475812990955
90,MRNA,Moderna,Health Care,90,79.370003,,134,81.800003,-0.029706600377508607,130,79.760002,0.02557674208684202,96,72.5,0.10013795862068964,80,70.029999,0.0352706130982523,84,69.699997,0.004734605655722035,68,67.269997,0.036123087682016664,9,59.75,0.12585769037656913,11,60.419998,-0.011089010628567042,121,61.0,-0.009508229508196742,26,59.345001,0.02788775755518147,13,63.959999,-0.07215444140329019
91,BEAM,BEAM THERAPEUTICS INC,Health Care,91,35.650002,,32,35.32,0.009343204983012443,39,34.790001,0.015234233537389175,244,33.48,0.03912786738351248,112,34.32,-0.02447552447552459,91,34.950001,-0.01802577916950565,70,34.810001,0.004021832691128102,46,33.93,0.02593577954612436,38,33.900002,0.0008848967029559951,46,33.200001,0.021084366834808188,,,,,,
92,EBAY,eBay Inc.,Consumer Discretionary,92,114.480003,,114,113.669998,0.007125934848701165,106,114.839996,-0.010188070713621378,131,111.279999,0.03199134644133128,4,111.75,-0.004205825503355687,325,110.800003,0.008573979912256835,312,107.870003,0.027162324265440185,324,108.0,-0.0012036759259259622,337,109.449997,-0.013248031427538498,347,108.970001,0.00440484532986285,448,104.940002,0.03840288663230629,429,105.485,-0.030487768486470168
93,DKNG,DraftKings Inc. - Class A Common Stock,,93,26.6448,,289,26.209999,0.016589126920607766,296,25.889999,0.012359985027423193,327,25.77,0.0046565386107877416,356,25.26,0.020190023752969077,307,25.799999,-0.02093019460969736,308,25.700001,0.0038909726112461573,393,23.1,0.11255415584415585,316,24.530001,-0.05829600251545031,311,25.15,-0.02465204771371765,310,25.65,-0.01949317738791423,310,25.955,-0.028040887762064703
94,SSRM,SSR MINING INC,Materials,94,29.799999,,33,30.639999,-0.027415144497883293,253,30.620001,0.0006531025260254619,342,28.83,0.06208813735691998,358,28.280001,0.019448337360384205,337,28.375,-0.00352353782676329,315,29.379999,-0.0342069106265116,344,28.459999,0.03232607281539268,350,28.35,0.003880035273368554,152,29.26,-0.031100478468899517,53,30.719999,-0.04752601066165396,33,30.51,-0.007431405252620205
95,MIRM,MIRUM PHARMACEUTICALS INC,Health Care,95,122.129997,,103,121.910004,0.0018045524795486934,97,125.589996,-0.029301633228812296,120,120.459999,0.042586726237645145,22,117.07,0.028957025711113138,159,123.0,-0.048211382113821144,135,123.769997,-0.006221192685332277,154,117.279999,0.05533763689749005,177,114.970001,0.02009218039408389,176,111.07,0.03511300081029978,44,107.769997,0.0306207951365165,217,109.21,0.005974050386653218
96,CHRW,C.H. Robinson,Industrials,96,189.949997,,105,188.570007,0.007318183957006452,20,189.850006,-0.006742159386605495,196,191.270004,-0.0074240496173147985,211,188.339996,0.015557014241414757,199,184.75,0.019431642760487255,281,179.330002,0.030223598614580904,279,180.339996,-0.005600499181557028,274,177.279999,0.017260813499891725,292,178.839996,-0.008722864207623915,237,187.070007,-0.04399428391532578,199,189.5025,0.010970677025479603
97,FAST,Fastenal,Industrials,97,47.66,,93,48.310001,-0.013454791690027168,198,48.599998,-0.005967016706461603,61,47.75,0.01780100523560213,57,48.029999,-0.005829669078277422,69,47.400002,0.013291075388562223,69,47.099998,0.0063695119477500395,14,46.919998,0.003836317299075853,173,46.259998,0.014267186090237027,278,45.599998,0.014473684845337065,200,46.119999,-0.011274956879335551,35,46.715,0.005011985291174081
98,ALHC,ALIGNMENT HEALTHCARE INC,Health Care,98,24.790001,,106,24.559999,0.009364902661437302,79,23.799999,0.03193277445095699,103,24.01,-0.008746397334444045,106,23.809999,0.008399874355307535,76,23.26,0.023645700773860634,85,23.190001,0.0030184992230057883,89,22.709999,0.02113615240581912,117,21.690001,0.04702618501492939,125,21.66,0.0013850877192982392,144,21.290001,0.01737900341103793,128,21.860001,-0.026075021680008192
99,ABVX,Abivax SA - American Depositary Shares,,99,141.660004,,91,143.990005,-0.01618168566630729,86,144.649994,-0.004562661786214783,191,132.559998,0.09120395430301675,399,133.259995,-0.005252866773708065,358,96.150002,0.38595935754634714,470,97.5,-0.013846133333333288,470,92.370003,0.055537477897451115,499,92.510002,-0.0015133390657585677,359,98.43,-0.060144244640861544,483,101.660004,-0.03177261334752646,361,102.735,0.02531519868249732
100,RLAY,RELAY THERAPEUTICS INC,Health Care,100,19.23,,11,18.9,0.01746031746031762,25,18.65,0.013404825737265424,19,17.76,0.05011261261261235,83,18.709999,-0.05077493590459292,109,19.74,-0.052178368794326135,95,18.559999,0.06357764351172634,106,17.83,0.0409421761076838,,,,,,,,,,,,
101,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,101,243.149994,,87,244.169998,-0.004177433789387952,81,243.470001,0.002875085214297135,110,237.509995,0.025093706056454668,28,240.970001,-0.014358658694614834,234,237.720001,0.013671546299547588,219,230.020004,0.033475336345094586,304,226.199997,0.016887741161198955,219,229.850006,-0.015879960429498574,216,230.25,-0.0017372160694896222,342,225.919998,0.01916608550961474,335,226.895,0.005608448222051976
102,VKTX,"Viking Therapeutics, Inc. - Common Stock",,102,40.400002,,84,38.709999,0.04365804814409824,9,37.439999,0.03392094107694832,17,37.48,-0.0010672625400212077,199,39.009998,-0.03922066337968044,168,39.540001,-0.013404223232063028,132,38.040001,0.0394321756195537,127,36.990002,0.02838602171473248,175,37.869999,-0.023237312469958193,130,34.810001,0.08790571422276039,,,,,,
103,OPEN,OPENDOOR TECHNOLOGIES INC CLASS A,Real Estate,103,5.01,,71,5.09,-0.015717092337917515,78,4.9,0.03877551020408143,269,4.94,-0.0080971659919028,332,4.62,0.06926406926406936,277,4.6,0.004347826086956719,426,4.37,0.05263157894736836,409,4.3,0.016279069767441978,430,4.28,0.004672897196261516,456,4.2,0.01904761904761898,430,4.28,-0.01869158878504673,427,4.35,-0.042505592841163176
104,RXRX,RECURSION PHARMACEUTICALS INC CLAS,Health Care,104,3.865,,163,3.96,-0.023989898989898895,80,3.8,0.04210526315789487,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,105,32.825001,,16,34.41,-0.04606216216216208,248,33.91,0.014744913005013238,279,32.669998,0.03795537422438766,366,30.709999,0.06382282851914134,350,27.07,0.13446616180273363,339,26.860001,0.007818279679140838,473,26.91,-0.0018580081753994948,384,27.4,-0.01788321167883211,348,27.98,-0.020729092208720545,479,29.09,-0.03815744242007557,410,30.5,0.018914221327993808
106,TVTX,TRAVERE THERAPEUTICS INC,Health Care,106,57.32,,236,57.48,-0.0027835768963117014,91,56.919998,0.009838405124328986,129,56.34,0.010294604188853418,166,56.810001,-0.008273208796458098,176,58.299999,-0.02555742753957857,179,58.849998,-0.009345777717783443,139,59.029999,-0.003049313959839206,163,57.689999,0.023227596173125198,172,55.950001,0.031099159408415344,176,55.110001,0.015242242510574489,185,55.94,-0.0007253127570150397
107,DXCM,Dexcom,Health Care,107,73.68,,311,72.379997,0.01796080483396545,310,71.25,0.015859607017543853,400,68.860001,0.034708088371941725,407,67.349998,0.022420238230741907,371,69.980003,-0.037582236171095906,348,70.139999,-0.002281094985473353,295,68.650002,0.021704252827261517,304,69.75,-0.015770580645161236,298,68.919998,0.012042977714537884,337,69.07,-0.002171738815693991,281,72.470001,-0.04691597837841899
108,BLZE,BACKBLAZE INC CLASS A,Information Technology,108,15.515,,132,15.3,0.014052287581699296,143,15.62,-0.020486555697823206,160,16.360001,-0.04523233219851275,173,15.86,0.03152591424968487,153,14.97,0.05945223780895126,129,14.56,0.02815934065934056,125,13.42,0.08494783904619974,,,,,,,,,,,,
109,MDLN,Medline Inc. - Class A common stock,,109,42.755001,,129,42.75,0.00011698245614044644,133,43.189999,-0.010187520495196112,171,41.73,0.03498679606997368,53,39.439999,0.058062907151696264,24,39.610001,-0.004291895877508223,228,38.869999,0.019037870312268224,265,37.77,0.02912361662695262,314,36.049999,0.04771154085191531,331,35.299999,0.02124645952539539,339,34.709999,0.016997983779832415,306,35.34,-0.03422370712920708
110,NKTR,NEKTAR THERAPEUTICS,Health Care,110,76.235001,,7,73.150002,0.042173601034214636,2,71.040001,0.029701590235056363,280,64.389999,0.10327693901656998,238,69.809998,-0.07763929458929353,276,65.389999,0.06759441914045583,,,,,,,,,,,,,,,,,,
111,RYTM,RHYTHM PHARMACEUTICALS INC,Health Care,111,113.019997,,90,111.68,0.011998540472779373,103,114.169998,-0.021809565066297054,132,110.410004,0.034054830756097054,144,111.029999,-0.0055840313931733165,158,110.040001,0.00899671020540982,136,109.839996,0.0018208758856836926,156,108.260002,0.014594439043147167,140,107.550003,0.006601571178012966,167,106.190002,0.012807241495296218,181,101.389999,0.047341976993214185,190,96.790001,0.04752554966912337
112,LCID,LUCID GROUP INC,Consumer Discretionary,112,6.045,,61,6.66,-0.0923423423423424,141,6.08,0.09539473684210531,146,6.63,-0.08295625942684759,221,6.69,-0.008968609865470878,265,6.51,0.02764976958525356,,,,,,,,,,,,,390,5.16,,392,5.2114,-0.03731343283582089
