current_rank,ticker,name,sector,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
73,CSTL,CASTLE BIOSCIENCES INC,Health Care,73,24.059999,,51,24.110001,-0.002073911154130581,692,24.709999,-0.024281587384928693,716,23.85,0.03605865828092236,943,24.32,-0.019325657894736836,842,24.299999,0.0008230864536249438,109,22.91,0.060672151898734095,72,22.120001,0.03571423889176151,1119,21.379999,0.03461188188081743,1070,21.200001,0.008490471297619262,1090,21.07,0.003787878608528583
74,JILL,J JILL INC,Consumer Discretionary,74,16.01,,722,16.51,-0.02910855063674933,651,16.389999,0.009785932721712465,40,15.91,0.0327661625708886,703,16.01,-0.0037570444583594487,734,15.795,0.007551919446192601,121,15.09,0.046719681908548694,166,14.97,0.008016032064128265,196,14.54,0.02957359009628613,141,14.53,0.0006882312456986117,441,14.51,-0.019568151147098534
75,KRRO,KORRO BIO INC,Health Care,75,14.335,,163,14.0,0.02392857142857152,636,13.65,0.02564102564102555,801,13.18,0.03566009104704104,685,13.195,-0.0011367942402426001,672,12.7,0.03897637795275588,1079,12.17,0.04354971240755945,158,13.77,-0.11619462599854757,40,13.71,0.004376367614879584,2,13.9,-0.013669064748201398,869,13.64,0.07005388760585074
76,KRUS,KURA SUSHI USA INC,Consumer Discretionary,76,54.700001,,45,57.610001,-0.050512063001005636,165,58.02,-0.0070665115477422935,583,57.560001,0.007991643363592038,1203,59.5,-0.032605025210084015,759,59.119999,0.006427621894919078,1125,54.869999,0.07745580604074731,1373,52.639999,0.04236322268927095,1583,47.060001,0.11857199068057822,1539,49.380001,-0.046982583090672714,1455,48.735,-0.004836719162368386
77,LXRX,LEXICON PHARMACEUTICALS INC,Health Care,77,2.39,,610,2.32,0.030172413793103647,99,2.34,-0.008547008547008517,112,2.4,-0.025000000000000022,753,2.64,-0.09090909090909094,,,,,,,,,,,,,,,,,,
78,NRDS,NERDWALLET INC CLASS A,Financials,78,9.37,,372,9.47,-0.010559662090813271,465,9.35,0.012834224598930577,483,9.25,0.0108108108108107,71,9.39,-0.014909478168264156,1260,9.08,0.034140969162995694,1214,8.51,0.06698002350176258,1211,8.62,-0.012761020881670415,1255,8.35,0.03233532934131733,1215,8.28,0.008454106280193274,1086,8.41,-0.011933174224343812
79,CASH,PATHWARD FINANCIAL INC,Financials,79,88.57,,176,88.720001,-0.0016907236058304465,74,89.690002,-0.01081504045456494,212,87.059998,0.030209097868346024,479,86.419998,0.007405693297979354,401,87.160004,-0.008490201537852071,460,86.82,0.00391619442524771,133,86.449997,0.004279965446383871,1017,84.989998,0.01717848022540247,1279,82.519997,0.029932150870048968,1112,82.535,0.00572814116777054
80,KTB,KONTOOR BRANDS INC,Consumer Discretionary,80,84.080002,,750,85.044998,-0.010823505882353035,761,83.860001,0.014735712080556462,888,83.330002,0.006239561134608218,283,81.989998,0.016343505704195627,803,83.364998,-0.01560815205176913,198,79.900002,0.04336665723738031,297,78.0,0.02435900000000002,287,76.839996,0.015096356850408998,719,76.139999,0.009193551473516415,382,76.65,-0.025969029703697855
81,KMPR,KEMPER CORP,Financials,81,28.219999,,78,28.83,-0.02115855012140122,19,28.26,0.020169851380042347,1260,26.965,0.048219623450282745,1274,27.34,-0.012632699107751777,,,,,,,,,,,,,,,,,,
82,ISSC,INNOVATIVE SOLUTIONS AND SUPPORT I,Industrials,82,18.780001,,1263,18.389999,0.02120728772198399,1437,17.83,0.031407683679192555,1415,18.0,-0.009444444444444589,1372,18.059999,-0.003322203949180813,,,,,,,,,,,,,,,,,,
83,NATR,NATURES SUNSHINE PRODUCTS INC,Consumer Staples,83,21.295,,1301,21.469999,-0.008150862047082486,1296,21.950001,-0.0218679716688851,1351,21.799999,0.006880826003707652,1406,21.559999,0.011131725933753556,1350,21.02,0.02568977164605135,1341,20.67,0.01693275278180928,1315,20.860001,-0.009108388825101121,1347,20.790001,0.003367003205050345,1377,20.4,0.01911769607843139,1416,20.125,0.013916450600574004
84,CRBP,CORBUS PHARMACEUTICALS HOLDINGS IN,Health Care,84,9.07,,71,9.25,-0.019459459459459483,116,9.07,0.019845644983461863,12,9.38,-0.03304904051172708,928,8.98,0.04454342984409809,,,,,,,,,,,,,,,,,,
85,AVNW,AVIAT NETWORKS INC,Information Technology,85,21.65,,469,21.17,0.022673594709494482,632,22.459999,-0.05743539881724835,17,22.200001,0.01171162109407109,69,20.73,0.0709117703810902,122,20.469999,0.012701563883808609,191,20.370001,0.004909081742313193,189,20.719999,-0.016891796182036622,62,20.66,0.002904114230396937,51,20.200001,0.02277222659543421,35,20.040001,0.00798403153772309
86,OPRT,OPORTUN FINANCIAL CORP,Financials,86,5.815,,207,5.9,-0.014406779661016889,264,5.9,0.0,495,5.71,0.03327495621716303,363,5.73,-0.003490401396160636,423,5.75,-0.003478260869565153,553,5.73,0.003490401396160525,416,5.66,0.012367491166077826,145,5.55,0.01981981981981984,991,5.4,0.02777777777777768,1493,5.365,0.04651162790697683
87,TBPH,THERAVANCE BIOPHARMA INC,Health Care,87,17.040001,,713,16.93,0.006497401063201513,718,16.98,-0.002944640753828054,745,17.0,-0.0011764705882352233,343,17.059999,-0.0035169404171712104,808,17.629999,-0.03233125537897086,218,17.389999,0.013801035871249923,230,17.27,0.006948407643312171,130,16.969999,0.01767831571469136,205,16.559999,0.024758455601356033,543,16.71,-0.0012063329312422821
88,DXC,DXC TECHNOLOGY,Information Technology,88,9.955,,1189,9.895,0.004540867810292726,1486,9.55,0.03721174004192873,1521,8.855,0.07909604519774027,1427,8.85,-0.0005643340857787171,,,,,,,,,,,,,,,,,,
89,AMBP,ARDAGH METAL PACKAGING SA,Materials,89,4.68,,889,4.835,-0.03105590062111807,738,4.695,0.030916844349680117,762,4.74,-0.009493670886075889,794,4.6,0.03267973856209161,890,4.595,-0.002169197396963307,161,4.5,0.02111111111111108,167,4.48,0.004464285714285587,897,4.58,-0.02183406113537112,876,4.5,0.017777777777777892,499,4.5,0.03686635944700467
90,NVCR,NOVOCURE LTD,Health Care,90,17.655001,,1064,17.200001,0.026453486834099538,1580,15.78,0.08998738910012682,1833,15.15,0.04158415841584162,1807,15.48,-0.02131782945736438,1693,15.43,0.003240440699935343,1731,15.05,0.025249169435215935,1763,14.72,0.022418478260869623,1816,14.13,0.041755130927105366,1853,13.61,0.038207200587803136,1393,13.71,-0.046918767507002745
91,PCVX,VAXCYTE INC,Health Care,91,56.775002,,442,58.389999,-0.027658794787785546,35,56.080002,0.041191100528134905,730,58.130001,-0.03526576577901663,874,57.720001,0.007103256980192985,140,56.52,0.021231440198159923,296,53.68,0.05290611028315961,36,53.869999,-0.0035269909695004875,984,51.959999,0.036759046127002426,928,52.110001,-0.0028785645196973686,1058,51.685,0.013024922492708368
92,SRRK,SCHOLAR ROCK HOLDING CORP,Health Care,92,54.264999,,65,54.880001,-0.011206304460526506,174,52.84,0.03860713474640409,903,55.0,-0.03927272727272724,903,54.959999,0.0007278202461393768,965,54.759998,0.003652319344496613,990,53.790001,0.018033035545026443,979,52.330002,0.02789984605771645,72,51.27,0.020674897600936104,967,49.189999,0.04228503846889686,989,49.58,0.03929847710549428
93,VREX,VAREX IMAGING CORP,Health Care,93,10.74,,81,10.61,0.01225259189443939,1188,10.68,-0.0065543071161049404,1502,10.43,0.023969319271332612,1609,9.98,0.04509018036072132,1479,10.29,-0.030126336248785135,1230,10.29,0.0,1243,10.37,-0.0077145612343297865,1134,10.52,-0.014258555133079831,1238,10.4,0.011538461538461497,1067,10.49,-0.012345679012345623
94,STOK,STOKE THERAPEUTICS INC,Health Care,94,31.77,,35,32.700001,-0.028440396683779956,169,32.709999,-0.00030565577210817096,140,32.720001,-0.00030568458723456704,374,32.389999,0.010188391793405138,82,32.0,0.012187468750000097,1201,30.4,0.05263157894736836,1166,30.389999,0.000329088526787924,1067,31.110001,-0.023143747247067026,1144,30.969999,0.004520568437861305,1345,31.44,-0.0009677741935483208
95,HBB,HAMILTON BEACH BRANDS HOLDING COMP,Consumer Discretionary,95,22.889999,,132,22.555,0.007039111306643253,672,22.9,-0.01592495636998259,813,23.040001,-0.005644854292450985,807,21.940001,0.059797654093836305,370,20.889999,0.044761952380952374,1004,19.82,0.053985822401614536,989,20.18,-0.01783944499504453,391,20.66,-0.023233301064859657,398,20.389999,0.013241834881894787,371,20.395,-0.0019579539892314868
96,WRBY,WARBY PARKER INC CLASS A,Consumer Discretionary,96,29.875,,244,29.26,0.02101845522898138,276,29.379999,-0.003745352272885416,896,30.33,-0.03164143045484502,1026,30.1,0.007306509222633206,366,29.25,0.02941176470588247,358,27.5,0.06363636363636371,449,26.85,0.024208566108007368,490,25.639999,0.04719192851762588,272,26.99,-0.05001856243052982,186,27.11,0.03967646531881597
97,LBRX,LB PHARMACEUTICALS INC,Health Care,97,33.689899,,46,33.43,0.007774424169907146,141,31.889999,0.04829103318567052,76,32.455002,-0.017408811128712953,35,32.639999,-0.005667800418743929,57,31.92,0.022556359649122948,146,31.0,0.029677419354838808,228,30.48,0.017060367454068137,534,30.6,-0.0039215686274509665,469,29.870001,0.0244392023957416,54,29.91,-0.004333300000000095
98,ORMP,ORAMED PHARMACEUTICALS INC,Health Care,98,4.525,,8,4.6,-0.016304347826086807,4,4.61,-0.002169197396963307,274,4.81,-0.04158004158004147,9,4.64,0.03663793103448265,,,,,,,,,,,,,,,,,,
99,FHTX,FOGHORN THERAPEUTICS INC,Health Care,99,5.12,,312,5.3,-0.03396226415094339,329,5.01,0.05788423153692612,826,4.88,0.026639344262294973,502,4.86,0.00411522633744843,1236,4.22,0.15165876777251208,1380,4.03,0.04714640198511155,1354,4.08,-0.01225490196078427,1284,4.14,-0.01449275362318836,1096,4.18,-0.009569377990430672,1023,4.22,0.0072289156626503814
100,JBLU,JETBLUE AIRWAYS CORP,Industrials,100,6.105,,122,6.02,0.014119601328903775,409,5.92,0.016891891891891886,609,5.73,0.03315881326352521,634,5.63,0.017761989342806483,826,6.0,-0.06166666666666665,148,5.92,0.013513513513513598,188,5.79,0.022452504317789224,330,5.53,0.047016274864376095,150,5.49,0.007285974499089187,100,5.655,-0.03345070422535201
101,BNTC,BENITEC BIOPHARMA INC,Health Care,101,13.335,,68,13.22,0.008698940998487226,128,12.69,0.041765169424744064,109,13.38,-0.05156950672645744,210,12.7,0.053543307086614256,239,12.37,0.02667744543249806,180,13.0,-0.048461538461538556,657,13.63,-0.04622157006603089,203,12.88,0.05822981366459623,165,12.3,0.047154471544715415,38,12.15,0.012345679012345734
102,WHG,WESTWOOD HOLDINGS GROUP INC,Financials,102,19.709999,,31,19.83,-0.013513563563563591,21,19.209999,0.031737826833393434,32,19.110001,0.002609551148225364,382,20.18,-0.05161285359801482,489,19.940001,0.013052208835341306,96,18.290001,0.09021322634154028,146,18.07,0.012174930824571106,68,18.540001,-0.025350645881842215,82,18.18,0.01980203520352042,842,18.25,-0.02152852529601712
103,SKYW,SKYWEST INC,Industrials,103,98.769997,,806,96.879997,0.019508671124339516,728,98.349998,-0.014946629688797675,981,99.330002,-0.00986614296051247,905,98.709999,0.006281055681096603,974,99.309998,-0.006041677696942416,912,98.290001,0.010377423843957345,834,96.699997,0.016442647873091465,138,93.860001,0.030257787872812747,104,93.099998,0.008163297704904426,48,92.629997,0.005073961084118395
104,HIPO,HIPPO HOLDINGS INC,Financials,104,28.49,,742,28.93,-0.01520912547528519,646,29.34,-0.013974096796182667,521,28.129999,0.03821656050955413,259,27.059999,0.038773966026588,367,27.405001,-0.014566642919397021,562,25.870001,0.05933513493099585,176,26.65,-0.029268255159474732,1022,26.33,0.012153437143942236,1323,25.780001,0.021334328109607226,1250,25.86,-0.006933667447367786
105,COGT,COGENT BIOSCIENCES INC,Health Care,105,38.490002,,109,38.689999,-0.005169216985505876,184,38.48,0.005457354469854625,746,38.700001,-0.005684780214863627,878,38.740002,-0.0010325502822636778,558,38.099998,0.016798006131128806,630,38.009998,0.002367798072496541,675,37.529999,0.012789741880888661,162,36.310001,0.03359950334344508,59,35.84,0.013113867187499961,867,35.86,0.037637491672336765
106,PBYI,PUMA BIOTECHNOLOGY INC,Health Care,106,8.18,,121,8.26,-0.009685230024213065,199,7.99,0.03379224030037542,861,8.11,-0.014796547472256338,827,8.19,-0.009768009768009733,177,8.11,0.009864364981504226,329,7.67,0.057366362451108044,154,7.95,-0.035220125786163514,797,8.04,-0.011194029850746134,216,7.66,0.04960835509138373,509,7.6,0.013227513227513255
107,ALT,ALTIMMUNE INC,Health Care,107,3.225,,310,3.16,0.020569620253164445,317,3.15,0.0031746031746031633,576,3.04,0.03618421052631571,1442,2.94,0.03401360544217691,1361,2.82,0.042553191489361764,1241,2.87,-0.017421602787456525,1213,2.95,-0.027118644067796627,1216,2.91,0.013745704467353903,953,2.93,-0.0068259385665528916,1792,2.915,0.08518518518518525
108,RVLV,REVOLVE GROUP CLASS A INC,Consumer Discretionary,108,21.940001,,114,22.629999,-0.030061890801861613,64,23.25,-0.027085167669819388,73,22.895,0.015727436248468285,706,23.594999,-0.030283819132409184,614,23.77,-0.006944486531986538,119,22.790001,0.04300127060108516,737,22.940001,-0.006538796576338379,333,21.15,0.0846336170212767,283,20.790001,0.017315968383070146,389,20.96,-0.04589260918345073
109,RLAY,RELAY THERAPEUTICS INC,Health Care,109,18.49,,139,18.65,-0.00857908847184985,118,17.76,0.05011261261261235,515,18.709999,-0.05077493590459292,608,19.74,-0.052178368794326135,531,18.559999,0.06357764351172634,583,17.83,0.0409421761076838,512,18.02,-0.010543840177580588,584,17.440001,0.0332568214875677,603,17.280001,0.009259258723422592,126,17.12,0.08816127204030222
110,CCB,COASTAL FINANCIAL CORP,Financials,110,77.985001,,194,78.349998,-0.004658545109343826,859,79.839996,-0.018662300534183385,178,77.510002,0.030060559152095045,167,76.949997,0.007277518152469797,940,77.25,-0.0038835339805826097,416,76.550003,0.009144310549537016,130,74.870003,0.022438893183963193,1188,73.610001,0.017117266443183343,1202,72.059998,0.021509895129333767,1317,71.5025,0.005722205004264902
111,PRDO,PERDOCEO EDUCATION CORP,Consumer Discretionary,111,35.360001,,1186,34.43,0.027011356375254092,1270,33.25,0.035488721804511236,1618,32.0,0.0390625,1680,32.189999,-0.005902423296129999,1195,33.330002,-0.0342035082986194,1489,32.98,0.010612553062462116,1552,32.889999,0.0027364245283192368,1547,32.720001,0.00519553773852266,1547,32.799999,-0.0024389634889926404,1741,32.72,0.02403996328566871
112,NTLA,INTELLIA THERAPEUTICS INC,Health Care,112,16.805,,93,17.559999,-0.0429953896922205,186,17.24,0.01856142691415319,320,16.92,0.01891252955082723,247,16.610001,0.018663394421228663,172,16.68,-0.004196582733812959,94,16.030001,0.04054890576737957,360,15.5,0.034193612903225645,285,15.25,0.016393442622950838,55,15.75,-0.031746031746031744,129,16.27,0.0051052967453733
113,UTZ,UTZ BRANDS INC CLASS A,Consumer Staples,113,7.99,,808,8.25,-0.033857315598548876,980,8.195,0.0073260073260073,510,7.695,0.06428571428571428,499,7.81,-0.015984654731457826,141,7.72,0.012970168612191912,1325,7.22,0.06925207756232687,1342,7.35,-0.017687074829931926,1396,7.05,0.042553191489361764,1474,6.85,0.029197080291970767,1140,6.955,-0.028368794326241176
114,BCRX,BIOCRYST PHARMACEUTICALS INC,Health Care,114,9.83,,148,9.84,-0.00101626016260159,158,9.65,0.01968911917098448,116,10.0,-0.03499999999999992,312,9.55,0.04712041884816753,175,9.94,-0.03923541247484896,101,9.9,0.004040404040403844,664,10.0,-0.010000000000000009,387,9.31,0.07411385606874332,312,9.14,0.018599562363238453,482,9.24,0.016685205784204626
115,VCTR,VICTORY CAPITAL HOLDINGS CLASS A I,Financials,115,88.787498,,649,87.739998,0.011938682743074525,1432,85.730003,0.023445642478281625,1431,84.059998,0.019866821790788025,1632,82.489998,0.019032610474787326,1563,83.43,-0.011266954332973866,1385,82.129997,0.015828601576595824,1326,83.474998,-0.01611262093111998,1305,86.239998,-0.03206168905523399,861,87.190002,-0.010895790551765372,760,86.88,0.00206872768489319
116,USNA,USANA HEALTH SCIENCES INC,Consumer Staples,116,21.07,,787,21.540001,-0.020455602045560295,873,21.77,-0.008287201118195364,905,21.42,0.01967213114754096,1048,21.084999,0.019514516896715906,918,20.77,0.018598936299568214,354,19.68,0.05538617886178865,442,19.940001,-0.013039166848587413,504,19.200001,0.03854166465928821,911,18.9,0.015873068783068822,844,18.9699,0.0010593750561107562
117,ALG,ALAMO GROUP INC,Industrials,117,169.759995,,145,170.294998,-0.0028781497797356614,153,166.339996,0.02402281977108567,155,164.494995,0.01124682925263465,141,167.589996,-0.017881723748232048,135,168.630005,-0.0071682877872933926,244,168.039993,0.003511140350975772,355,163.520004,0.027641810723047833,385,159.080002,0.027910497511811627,95,161.050003,-0.012232231998157705,944,162.21,-0.0018593305785188363
118,NAVI,NAVIENT CORP,Financials,118,8.515,,340,8.61,-0.011033681765388992,530,8.73,-0.013745704467354014,639,8.51,0.02585193889541726,541,8.53,-0.0023446658851112856,96,8.7,-0.019540229885057436,150,8.46,0.028368794326240954,1090,8.43,0.003558718861210064,1308,7.98,0.05639097744360888,1287,7.87,0.013977128335451061,1374,7.855,-0.027194066749072876
119,OSG,OCTAVE SPECIALTY GROUP INC,Financials,119,6.3199,,123,6.35,-0.003170347003154661,104,6.395,-0.006259780907668211,208,6.25,0.02483974358974339,168,6.35,-0.01729559748427678,628,6.66,-0.04797601199400303,156,6.15,0.08292682926829253,891,6.47,-0.04945904173106641,409,6.04,0.07119205298013243,566,5.68,0.06338028169014098,63,5.5617,-0.01388888888888895
120,CYTK,CYTOKINETICS INC,Health Care,120,85.093002,,828,86.489998,-0.016152110444030754,878,85.260002,0.014426412985540482,1087,85.190002,0.0008216926676440917,1182,87.260002,-0.02372220894517052,865,82.190002,0.06168633503622489,397,80.800003,0.017202957282068443,955,81.199997,-0.00492603466475483,492,80.010002,0.014873077993423856,457,79.169998,0.010610130367819215,290,79.86,0.004950482418767166
121,ACNB,ACNB CORP,Financials,121,60.25,,840,60.25,-0.01632653061224487,812,61.25,-0.01632653061224487,939,59.380001,0.03149206750602773,958,59.93,-0.009177356916402424,806,60.419998,-0.008109864551799517,372,58.389999,0.03476621056287388,879,58.369999,0.00034264177390164186,869,58.290001,0.0013724137695589889,477,56.810001,0.026051750993632217,304,57.03,-0.00716532668358405
122,CLNE,CLEAN ENERGY FUELS CORP,Energy,122,2.1,,1216,2.05,0.024390243902439046,1235,2.07,-0.009661835748792313,1242,2.05,0.009756097560975618,1309,1.9,0.07894736842105265,1554,1.87,0.016042780748662944,1584,1.79,0.04469273743016755,1653,1.73,0.034682080924855585,1683,1.73,0.0,1620,1.79,-0.033519553072625774,1751,1.7964,-0.037634408602150615
123,ESP,ESPEY MANUFACTURING AND ELECTRONIC,Industrials,123,67.489998,,816,64.910004,0.038787085750545236,105,65.627998,-0.009007572519083906,58,67.580002,-0.025567929489767716,140,65.584999,0.016546313934432177,,,,,,,,,,,,,,,,,,
124,SPNT,SIRIUSPOINT LTD,Financials,124,24.495001,,138,24.620001,-0.005481039605401694,207,23.76,0.036631621052631624,225,23.99,-0.009999999999999898,242,23.98,0.0008344180573389703,381,23.865,0.005450733752620396,1040,23.059999,0.034908978096659826,531,23.440001,-0.016211688728170137,442,23.639999,-0.008460152642138508,1026,22.790001,0.0372969707197468,954,22.92,0.0013181458699471627
125,SMPL,THE SIMPLY GOOD FOODS COMPANY,Consumer Staples,125,12.92,,763,13.73,-0.05899490167516386,91,13.5,0.01703703703703696,78,13.28,0.016566265060240948,83,13.14,0.010654490106544845,142,13.06,0.006125574272588086,160,12.29,0.06265256305939793,271,12.63,-0.02692003167062562,292,12.16,0.03865131578947367,354,11.86,0.025295109612141653,416,12.07,-0.06096595407759309
126,AII,AMERICAN INTEGRITY INSURANCE GROUP,Financials,126,18.875,,108,19.215,-0.020498183705241257,70,19.0,0.009721439320996339,52,18.84,0.009028146574615148,790,19.07,-0.01412878000372686,217,18.68,0.01869663561413648,276,17.700001,0.05536717201315411,100,18.040001,-0.01884700560715047,911,17.959999,0.004454454591005241,1060,17.290001,0.03875060504623451,1148,17.19,0.031622971360381724
127,DBD,DIEBOLD NIXDORF INC,Information Technology,127,84.589996,,1481,83.239998,0.017195670168558497,612,83.330002,-0.0010800911777248956,554,85.019997,-0.019877617732684816,565,83.419998,0.018813661551120298,352,84.959999,-0.018357318721205385,435,84.559998,0.004730380906584175,249,83.360001,0.014395357312915635,281,82.690002,0.00810253940978245,153,82.879997,-0.002292410797263833,429,83.85,-0.011096540057189741
